0 {305 : 11 , } 
from {305 : 3 , } 
fromCharCode {305 : 1 , } 
function {305 : 17 , } 
g {305 : 6 , } 
get {305 : 2 , } 
getAttribute {305 : 6 , } 
getElementById {305 : 1 , } 
getTime {305 : 2 , } 
getting {305 : 1 , } 
gt {305 : 1 , } 
h {305 : 3 , } 
happen {305 : 1 , } 
happening {305 : 2 , } 
have {305 : 2 , } 
heart {305 : 1 , } 
history {305 : 1 , } 
home {305 : 1 , } 
hostname {305 : 3 , } 
href {305 : 4 , } 
http {305 : 1 , } 
https {305 : 1 , } 
i {305 : 22 , } 
icon {305 : 1 , } 
id {305 : 2 , } 
if {305 : 17 , } 
ignored {305 : 2 , } 
in {305 : 12 , } 
information {305 : 1 , } 
innerText {305 : 1 , } 
input {305 : 2 , } 
insight {305 : 1 , } 
instant {305 : 3 , } 
instantly {305 : 3 , } 
into {305 : 2 , } 
is {305 : 2 , } 
it {305 : 4 , } 
join {305 : 1 , } 
jump {305 : 1 , } 
k {305 : 3 , } 
key {305 : 1 , } 
keyCode {305 : 2 , } 
keydown {305 : 1 , } 
keypress {305 : 1 , } 
keyup {305 : 1 , } 
know {305 : 1 , } 
l {305 : 2 , } 
label {305 : 1 , } 
latest {305 : 2 , } 
length {305 : 1 , } 
lets {305 : 1 , } 
link {305 : 1 , } 
list {305 : 4 , } 
lists {305 : 1 , } 
little {305 : 1 , } 
location {305 : 5 , } 
log {305 : 1 , } 
logActions {305 : 1 , } 
lot {305 : 1 , } 
love {305 : 3 , } 
lt {305 : 1 , } 
m {305 : 3 , } 
match {305 : 4 , } 
matters {305 : 1 , } 
me {305 : 3 , } 
media {305 : 1 , } 
message {305 : 1 , } 
meta {305 : 1 , } 
metaKey {305 : 1 , } 
miss {305 : 1 , } 
mobile {305 : 1 , } 
more {305 : 5 , } 
most {305 : 1 , } 
n {305 : 1244 , } 
name {305 : 1 , } 
names {305 : 1 , } 
new {305 : 3 , } 
nojs_router {305 : 1 , } 
not {305 : 1 , } 
now {305 : 3 , } 
null {305 : 2 , } 
o {305 : 12 , } 
of {305 : 3 , } 
on {305 : 6 , } 
option {305 : 1 , } 
optional {305 : 1 , } 
or {305 : 2 , } 
other {305 : 1 , } 
over {305 : 1 , } 
p {305 : 2 , } 
page {305 : 1 , } 
parent {305 : 1 , } 
parentNode {305 : 2 , } 
party {305 : 1 , } 
passionate {305 : 1 , } 
password {305 : 3 , } 
path {305 : 1 , } 
people {305 : 1 , } 
person {305 : 2 , } 
pic {305 : 1 , } 
postMessage {305 : 1 , } 
precise {305 : 1 , } 
preventDefault {305 : 1 , } 
problem {305 : 1 , } 
profile {305 : 2 , } 
push {305 : 6 , } 
queue {305 : 1 , } 
r {305 : 20 , } 
re {305 : 1 , } 
reaching {305 : 1 , } 
receiving {305 : 1 , } 
reduced {305 : 1 , } 
refresh {305 : 1 , } 
removeAttribute {305 : 1 , } 
replace {305 : 3 , } 
return {305 : 16 , } 
right {305 : 1 , } 
s {305 : 7 , } 
scribe {305 : 1 , } 
searches {305 : 1 , } 
see {305 : 1 , } 
seeing {305 : 1 , } 
send {305 : 1 , } 
sending {305 : 1 , } 
server {305 : 1 , } 
setAttribute {305 : 1 , } 
setTimeout {305 : 1 , } 
share {305 : 2 , } 
shared {305 : 1 , } 
shiftKey {305 : 1 , } 
short {305 : 2 , } 
someone {305 : 1 , } 
spend {305 : 1 , } 
srcElement {305 : 2 , } 
stopImmediatePropagation {305 : 1 , } 
stopPropagation {305 : 1 , } 
stories {305 : 1 , } 
such {305 : 1 , } 
swiftActionQueue {305 : 2 , } 
t {305 : 50 , } 
tagName {305 : 6 , } 
talking {305 : 1 , } 
tap {305 : 1 , } 
target {305 : 9 , } 
test {305 : 1 , } 
text {305 : 2 , } 
textarea {305 : 1 , } 
the {305 : 19 , } 
there {305 : 1 , } 
they {305 : 2 , } 
things {305 : 1 , } 
third {305 : 1 , } 
this {305 : 10 , } 
thoughts {305 : 1 , } 
time {305 : 1 , } 
timeline {305 : 1 , } 
timestamp {305 : 3 , } 
to {305 : 18 , } 
toLowerCase {305 : 4 , } 
top {305 : 2 , } 
topic {305 : 2 , } 
topics {305 : 1 , } 
trigger {305 : 1 , } 
trim {305 : 5 , } 
true {305 : 3 , } 
tune {305 : 1 , } 
twitter {305 : 2 , } 
type {305 : 6 , } 
u {305 : 4 , } 
u0103 {305 : 1 , } 
u010ce {305 : 1 , } 
u010dina {305 : 1 , } 
u0161tina {305 : 1 , } 
u0395 {305 : 1 , } 
u03ac {305 : 1 , } 
u03b7 {305 : 1 , } 
u03b9 {305 : 1 , } 
u03ba {305 : 1 , } 
u03bb {305 : 2 , } 
u03bd {305 : 1 , } 
u0411 {305 : 1 , } 
u0420 {305 : 1 , } 
u0421 {305 : 1 , } 
u0423 {305 : 1 , } 
u0430 {305 : 4 , } 
u0432 {305 : 1 , } 
u0433 {305 : 1 , } 
u0435 {305 : 1 , } 
u0437 {305 : 1 , } 
u0438 {305 : 4 , } 
u0439 {305 : 1 , } 
u043a {305 : 6 , } 
u043b {305 : 1 , } 
u043c {305 : 1 , } 
u043d {305 : 1 , } 
u043e {305 : 1 , } 
u043f {305 : 1 , } 
u0440 {305 : 3 , } 
u0441 {305 : 5 , } 
u0443 {305 : 1 , } 
u044a {305 : 1 , } 
u044c {305 : 1 , } 
u0457 {305 : 1 , } 
u05b0 {305 : 1 , } 
u05b4 {305 : 2 , } 
u05d1 {305 : 1 , } 
u05d9 {305 : 1 , } 
u05e2 {305 : 1 , } 
u05e8 {305 : 1 , } 
u05ea {305 : 1 , } 
u0627 {305 : 2 , } 
u0628 {305 : 1 , } 
u0629 {305 : 1 , } 
u0631 {305 : 2 , } 
u0633 {305 : 1 , } 
u0639 {305 : 1 , } 
u0641 {305 : 1 , } 
u0644 {305 : 1 , } 
u064a {305 : 1 , } 
u06cc {305 : 1 , } 
u0920 {305 : 1 , } 
u0926 {305 : 1 , } 
u0928 {305 : 1 , } 
u092e {305 : 1 , } 
u0930 {305 : 1 , } 
u0939 {305 : 1 , } 
u093e {305 : 1 , } 
u093f {305 : 1 , } 
u0940 {305 : 2 , } 
u094d {305 : 1 , } 
u0982 {305 : 1 , } 
u09ac {305 : 1 , } 
u09b2 {305 : 1 , } 
u09be {305 : 2 , } 
u0a97 {305 : 1 , } 
u0a9c {305 : 1 , } 
u0aa4 {305 : 1 , } 
u0ab0 {305 : 1 , } 
u0abe {305 : 1 , } 
u0ac0 {305 : 1 , } 
u0ac1 {305 : 1 , } 
u0ba4 {305 : 1 , } 
u0bae {305 : 1 , } 
u0bb4 {305 : 1 , } 
u0bbf {305 : 1 , } 
u0bcd {305 : 1 , } 
u0c95 {305 : 1 , } 
u0ca1 {305 : 1 , } 
u0ca8 {305 : 2 , } 
u0ccd {305 : 1 , } 
u0e17 {305 : 1 , } 
u0e20 {305 : 1 , } 
u0e22 {305 : 1 , } 
u0e29 {305 : 1 , } 
u0e32 {305 : 2 , } 
u0e44 {305 : 1 , } 
u1ebfng {305 : 1 , } 
u1ec7t {305 : 1 , } 
u2014 {305 : 1 , } 
u2019ll {305 : 1 , } 
u2019re {305 : 1 , } 
u2019s {305 : 1 , } 
u4e2d {305 : 2 , } 
u4f53 {305 : 1 , } 
u6587 {305 : 2 , } 
u65e5 {305 : 1 , } 
u672c {305 : 1 , } 
u7b80 {305 : 1 , } 
u7e41 {305 : 1 , } 
u8a9e {305 : 1 , } 
u9ad4 {305 : 1 , } 
uad6d {305 : 1 , } 
uc5b4 {305 : 1 , } 
ud55c {305 : 1 , } 
unfold {305 : 1 , } 
unfollow {305 : 1 , } 
up {305 : 7 , } 
updates {305 : 3 , } 
user {305 : 1 , } 
users {305 : 1 , } 
using {305 : 1 , } 
v {305 : 3 , } 
var {305 : 18 , } 
via {305 : 2 , } 
video {305 : 1 , } 
w {305 : 3 , } 
was {305 : 1 , } 
wasFlushed {305 : 2 , } 
way {305 : 2 , } 
web {305 : 1 , } 
website {305 : 3 , } 
what {305 : 4 , } 
where {305 : 1 , } 
who {305 : 1 , } 
window {305 : 7 , } 
with {305 : 6 , } 
word {305 : 1 , } 
working {305 : 1 , } 
wrote {305 : 1 , } 
xa0 {305 : 4 , } 
xb7 {305 : 5 , } 
xbb {305 : 5 , } 
xe0 {305 : 1 , } 
xe2n {305 : 1 , } 
xe7ais {305 : 1 , } 
xe7e {305 : 1 , } 
xeas {305 : 1 , } 
xf1ol {305 : 1 , } 
xfcrk {305 : 1 , } 
y {305 : 3 , } 
you {305 : 13 , } 
your {305 : 10 , } 
