0 {195 : 5 , } 
posted {195 : 1 , } 
profiles {195 : 1 , } 
published {195 : 1 , } 
radio {195 : 1 , } 
read {195 : 1 , } 
ready {195 : 2 , } 
rel {195 : 1 , } 
right {195 : 1 , } 
sally {195 : 1 , } 
saveState {195 : 1 , } 
scrolling {195 : 1 , } 
semester {195 : 1 , } 
series {195 : 3 , } 
shadow {195 : 1 , } 
show {195 : 1 , } 
showCount {195 : 1 , } 
site {195 : 2 , } 
smiley {195 : 1 , } 
speed {195 : 2 , } 
spread {195 : 1 , } 
starting {195 : 1 , } 
student {195 : 1 , } 
t {195 : 2 , } 
talking {195 : 1 , } 
teaching {195 : 1 , } 
the {195 : 12 , } 
theconcordian {195 : 2 , } 
this {195 : 2 , } 
till {195 : 1 , } 
time {195 : 3 , } 
title {195 : 1 , } 
to {195 : 3 , } 
top {195 : 1 , } 
true {195 : 4 , } 
two {195 : 1 , } 
u2013 {195 : 14 , } 
u2018THE {195 : 2 , } 
u2019 {195 : 2 , } 
u2019S {195 : 2 , } 
u201cINVESTIGATIONS {195 : 2 , } 
u201cLE {195 : 2 , } 
u201d {195 : 4 , } 
u2190 {195 : 2 , } 
u2192 {195 : 2 , } 
upcoming {195 : 1 , } 
vertical {195 : 1 , } 
was {195 : 1 , } 
weekly {195 : 1 , } 
which {195 : 1 , } 
who {195 : 1 , } 
width {195 : 1 , } 
will {195 : 2 , } 
wins {195 : 1 , } 
with {195 : 3 , } 
wp {195 : 1 , } 
wrote {195 : 1 , } 
xa0 {195 : 13 , } 
xa0Keep {195 : 1 , } 
xa0Read {195 : 1 , } 
xa9 {195 : 1 , } 
you {195 : 1 , } 
