0 {316 : 13 , } 
be {316 : 2 , } 
below {316 : 2 , } 
best {316 : 1 , } 
bg {316 : 1 , } 
body {316 : 6 , } 
bouncer {316 : 1 , } 
bucket {316 : 3 , } 
buckets {316 : 1 , } 
button {316 : 1 , } 
by {316 : 2 , } 
c {316 : 7 , } 
can {316 : 3 , } 
capacity {316 : 1 , } 
captured {316 : 2 , } 
care {316 : 2 , } 
characters {316 : 1 , } 
checkbox {316 : 1 , } 
childNodes {316 : 1 , } 
city {316 : 1 , } 
class {316 : 1 , } 
className {316 : 4 , } 
clearTimeout {316 : 1 , } 
click {316 : 5 , } 
closest {316 : 1 , } 
co {316 : 1 , } 
code {316 : 2 , } 
codes {316 : 2 , } 
com {316 : 5 , } 
complete {316 : 1 , } 
composition {316 : 2 , } 
compositionend {316 : 1 , } 
compositionstart {316 : 1 , } 
console {316 : 1 , } 
content {316 : 3 , } 
contenteditable {316 : 1 , } 
continue {316 : 1 , } 
conversation {316 : 3 , } 
conversations {316 : 1 , } 
copying {316 : 2 , } 
countries {316 : 1 , } 
cufa {316 : 1 , } 
cufa_apuc {316 : 12 , } 
current {316 : 2 , } 
customers {316 : 1 , } 
d {316 : 2 , } 
data {316 : 5 , } 
de {316 : 1 , } 
delete {316 : 1 , } 
des {316 : 1 , } 
direct {316 : 2 , } 
document {316 : 13 , } 
documentElement {316 : 1 , } 
e {316 : 69 , } 
easily {316 : 1 , } 
else {316 : 2 , } 
embedding {316 : 1 , } 
ence {316 : 1 , } 
enhanced {316 : 1 , } 
equiv {316 : 1 , } 
event {316 : 3 , } 
events {316 : 1 , } 
experiencing {316 : 1 , } 
f {316 : 3 , } 
false {316 : 1 , } 
fastest {316 : 1 , } 
fix {316 : 1 , } 
flush {316 : 1 , } 
follow {316 : 3 , } 
followers {316 : 1 , } 
for {316 : 15 , } 
fouc {316 : 1 , } 
friends {316 : 1 , } 
from {316 : 4 , } 
fromCharCode {316 : 1 , } 
function {316 : 17 , } 
g {316 : 6 , } 
get {316 : 2 , } 
getAttribute {316 : 6 , } 
getElementById {316 : 1 , } 
getTime {316 : 2 , } 
getting {316 : 1 , } 
gt {316 : 1 , } 
h {316 : 3 , } 
happen {316 : 1 , } 
happening {316 : 2 , } 
have {316 : 2 , } 
heart {316 : 1 , } 
hiccup {316 : 1 , } 
history {316 : 1 , } 
home {316 : 1 , } 
hostname {316 : 3 , } 
href {316 : 4 , } 
html {316 : 1 , } 
http {316 : 1 , } 
https {316 : 5 , } 
i {316 : 22 , } 
icon {316 : 1 , } 
id {316 : 2 , } 
if {316 : 17 , } 
ignored {316 : 2 , } 
image {316 : 2 , } 
in {316 : 9 , } 
info {316 : 2 , } 
information {316 : 2 , } 
innerText {316 : 1 , } 
input {316 : 2 , } 
insight {316 : 1 , } 
instant {316 : 3 , } 
instantly {316 : 3 , } 
into {316 : 2 , } 
is {316 : 2 , } 
it {316 : 4 , } 
join {316 : 1 , } 
journals {316 : 1 , } 
jump {316 : 1 , } 
k {316 : 3 , } 
key {316 : 1 , } 
keyCode {316 : 2 , } 
keydown {316 : 1 , } 
keypress {316 : 1 , } 
keyup {316 : 1 , } 
know {316 : 1 , } 
l {316 : 3 , } 
label {316 : 1 , } 
latest {316 : 2 , } 
length {316 : 1 , } 
lets {316 : 1 , } 
likes {316 : 1 , } 
link {316 : 2 , } 
list {316 : 4 , } 
lists {316 : 1 , } 
little {316 : 1 , } 
location {316 : 5 , } 
log {316 : 1 , } 
logActions {316 : 1 , } 
lot {316 : 1 , } 
love {316 : 3 , } 
lt {316 : 1 , } 
m {316 : 3 , } 
match {316 : 4 , } 
matters {316 : 1 , } 
may {316 : 1 , } 
me {316 : 2 , } 
media {316 : 1 , } 
meta {316 : 1 , } 
metaKey {316 : 1 , } 
mini {316 : 2 , } 
miss {316 : 1 , } 
mobile {316 : 1 , } 
momentary {316 : 1 , } 
more {316 : 6 , } 
most {316 : 1 , } 
n {316 : 1901 , } 
name {316 : 1 , } 
names {316 : 1 , } 
net {316 : 1 , } 
new {316 : 3 , } 
nojs_router {316 : 1 , } 
not {316 : 1 , } 
now {316 : 2 , } 
null {316 : 2 , } 
nytimes {316 : 1 , } 
o {316 : 12 , } 
of {316 : 3 , } 
on {316 : 6 , } 
option {316 : 1 , } 
optional {316 : 1 , } 
or {316 : 4 , } 
other {316 : 1 , } 
over {316 : 2 , } 
p {316 : 2 , } 
page {316 : 2 , } 
parent {316 : 1 , } 
parentNode {316 : 2 , } 
party {316 : 1 , } 
passionate {316 : 1 , } 
password {316 : 2 , } 
path {316 : 1 , } 
pbs {316 : 2 , } 
people {316 : 1 , } 
person {316 : 2 , } 
pic {316 : 1 , } 
policy {316 : 2 , } 
postMessage {316 : 1 , } 
precise {316 : 1 , } 
predatory {316 : 1 , } 
preventDefault {316 : 1 , } 
problem {316 : 1 , } 
profile {316 : 6 , } 
profile_banners {316 : 2 , } 
push {316 : 6 , } 
query {316 : 1 , } 
queue {316 : 1 , } 
r {316 : 20 , } 
re {316 : 1 , } 
reaching {316 : 1 , } 
receiving {316 : 1 , } 
reduced {316 : 1 , } 
refresh {316 : 1 , } 
removeAttribute {316 : 1 , } 
replace {316 : 3 , } 
replies {316 : 1 , } 
request {316 : 2 , } 
return {316 : 16 , } 
retweet {316 : 1 , } 
right {316 : 1 , } 
s {316 : 8 , } 
sci {316 : 1 , } 
scribe {316 : 1 , } 
searches {316 : 2 , } 
see {316 : 1 , } 
seeing {316 : 1 , } 
seems {316 : 1 , } 
send {316 : 1 , } 
sending {316 : 1 , } 
server {316 : 1 , } 
setAttribute {316 : 1 , } 
setTimeout {316 : 1 , } 
share {316 : 2 , } 
shared {316 : 1 , } 
shiftKey {316 : 1 , } 
short {316 : 2 , } 
someone {316 : 1 , } 
spend {316 : 1 , } 
srcElement {316 : 2 , } 
stopImmediatePropagation {316 : 1 , } 
stopPropagation {316 : 1 , } 
stories {316 : 1 , } 
style {316 : 1 , } 
such {316 : 1 , } 
summary {316 : 1 , } 
swiftActionQueue {316 : 2 , } 
t {316 : 51 , } 
tagName {316 : 6 , } 
taking {316 : 1 , } 
talking {316 : 1 , } 
tap {316 : 1 , } 
target {316 : 9 , } 
test {316 : 1 , } 
text {316 : 1 , } 
textarea {316 : 1 , } 
the {316 : 19 , } 
there {316 : 1 , } 
they {316 : 2 , } 
things {316 : 1 , } 
third {316 : 1 , } 
this {316 : 11 , } 
thoughts {316 : 1 , } 
time {316 : 1 , } 
timeline {316 : 1 , } 
timestamp {316 : 3 , } 
to {316 : 20 , } 
toLowerCase {316 : 4 , } 
top {316 : 3 , } 
topic {316 : 2 , } 
topics {316 : 1 , } 
trigger {316 : 1 , } 
trim {316 : 5 , } 
true {316 : 3 , } 
tune {316 : 1 , } 
twimg {316 : 2 , } 
twitter {316 : 2 , } 
type {316 : 6 , } 
u {316 : 4 , } 
u0103 {316 : 1 , } 
u010ce {316 : 1 , } 
u010dina {316 : 1 , } 
u0161tina {316 : 1 , } 
u0395 {316 : 1 , } 
u03ac {316 : 1 , } 
u03b7 {316 : 1 , } 
u03b9 {316 : 1 , } 
u03ba {316 : 1 , } 
u03bb {316 : 2 , } 
u03bd {316 : 1 , } 
u0411 {316 : 1 , } 
u0420 {316 : 1 , } 
u0421 {316 : 1 , } 
u0423 {316 : 1 , } 
u0430 {316 : 4 , } 
u0432 {316 : 1 , } 
u0433 {316 : 1 , } 
u0435 {316 : 1 , } 
u0437 {316 : 1 , } 
u0438 {316 : 4 , } 
u0439 {316 : 1 , } 
u043a {316 : 6 , } 
u043b {316 : 1 , } 
u043c {316 : 1 , } 
u043d {316 : 1 , } 
u043e {316 : 1 , } 
u043f {316 : 1 , } 
u0440 {316 : 3 , } 
u0441 {316 : 5 , } 
u0443 {316 : 1 , } 
u044a {316 : 1 , } 
u044c {316 : 1 , } 
u0457 {316 : 1 , } 
u05b0 {316 : 1 , } 
u05b4 {316 : 2 , } 
u05d1 {316 : 1 , } 
u05d9 {316 : 1 , } 
u05e2 {316 : 1 , } 
u05e8 {316 : 1 , } 
u05ea {316 : 1 , } 
u0627 {316 : 2 , } 
u0628 {316 : 1 , } 
u0629 {316 : 1 , } 
u0631 {316 : 2 , } 
u0633 {316 : 1 , } 
u0639 {316 : 1 , } 
u0641 {316 : 1 , } 
u0644 {316 : 1 , } 
u064a {316 : 1 , } 
u06cc {316 : 1 , } 
u0920 {316 : 1 , } 
u0926 {316 : 1 , } 
u0928 {316 : 1 , } 
u092e {316 : 1 , } 
u0930 {316 : 1 , } 
u0939 {316 : 1 , } 
u093e {316 : 1 , } 
u093f {316 : 1 , } 
u0940 {316 : 2 , } 
u094d {316 : 1 , } 
u0982 {316 : 1 , } 
u09ac {316 : 1 , } 
u09b2 {316 : 1 , } 
u09be {316 : 2 , } 
u0a97 {316 : 1 , } 
u0a9c {316 : 1 , } 
u0aa4 {316 : 1 , } 
u0ab0 {316 : 1 , } 
u0abe {316 : 1 , } 
u0ac0 {316 : 1 , } 
u0ac1 {316 : 1 , } 
u0ba4 {316 : 1 , } 
u0bae {316 : 1 , } 
u0bb4 {316 : 1 , } 
u0bbf {316 : 1 , } 
u0bcd {316 : 1 , } 
u0c95 {316 : 1 , } 
u0ca1 {316 : 1 , } 
u0ca8 {316 : 2 , } 
u0ccd {316 : 1 , } 
u0e17 {316 : 1 , } 
u0e20 {316 : 1 , } 
u0e22 {316 : 1 , } 
u0e29 {316 : 1 , } 
u0e32 {316 : 2 , } 
u0e44 {316 : 1 , } 
u1ebfng {316 : 1 , } 
u1ec7t {316 : 1 , } 
u200f {316 : 1 , } 
u2014 {316 : 1 , } 
u2019ll {316 : 1 , } 
u2019re {316 : 1 , } 
u2019s {316 : 1 , } 
u2026 {316 : 1 , } 
u2191 {316 : 1 , } 
u4e2d {316 : 2 , } 
u4f53 {316 : 1 , } 
u6587 {316 : 2 , } 
u65e5 {316 : 1 , } 
u672c {316 : 1 , } 
u7b80 {316 : 1 , } 
u7e41 {316 : 1 , } 
u8a9e {316 : 1 , } 
u9ad4 {316 : 1 , } 
uad6d {316 : 1 , } 
uc5b4 {316 : 1 , } 
ud55c {316 : 1 , } 
unfold {316 : 1 , } 
unfollow {316 : 1 , } 
up {316 : 6 , } 
updates {316 : 3 , } 
url {316 : 2 , } 
user {316 : 2 , } 
users {316 : 2 , } 
v {316 : 3 , } 
var {316 : 18 , } 
via {316 : 1 , } 
video {316 : 1 , } 
visit {316 : 1 , } 
w {316 : 3 , } 
was {316 : 1 , } 
wasFlushed {316 : 2 , } 
way {316 : 2 , } 
web {316 : 2 , } 
website {316 : 3 , } 
what {316 : 4 , } 
where {316 : 1 , } 
while {316 : 1 , } 
who {316 : 1 , } 
window {316 : 7 , } 
with {316 : 6 , } 
word {316 : 1 , } 
working {316 : 1 , } 
wrote {316 : 1 , } 
www {316 : 1 , } 
xa0 {316 : 9 , } 
xa9 {316 : 2 , } 
xb7 {316 : 4 , } 
xbb {316 : 3 , } 
xe0 {316 : 1 , } 
xe2n {316 : 1 , } 
xe7ais {316 : 1 , } 
xe7e {316 : 1 , } 
xe9al {316 : 1 , } 
xe9bec {316 : 1 , } 
xeas {316 : 1 , } 
xf1ol {316 : 1 , } 
xfcrk {316 : 1 , } 
y {316 : 3 , } 
you {316 : 13 , } 
your {316 : 10 , } 
